cat /sys/kernel/fvm/bec
bec_pba_page_count cat /sys/kernel/fvm/dedupe
Total Logical  Space  cat /sys/kernel/fvm/fec
FEC Active Count   dmesg
[18930.449906] cwtn:pba_index = 100034, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18930.464454] cwtf:pba_index = 17492, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18930.481890] cwtf:pba_index = 155976, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18930.498361] cwtf:pba_index = 180258, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18930.516406] cwtf:pba_index = 34415, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18930.581532] cwtf:pba_index = 25020, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 90437
[18930.586165] cwtn:pba_index = 90437, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18930.604200] cwtf:pba_index = 185553, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 15764
[18930.616206] cwtn:pba_index = 15764, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18930.625788] cwtf:pba_index = 66990, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18930.647455] cwtf:pba_index = 7597, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 213391
[18930.682495] cwtn:pba_index = 213391, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18930.706630] cwtf:pba_index = 150220, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18930.815956] cwtf:pba_index = 55154, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 162626
[18930.828727] cwtn:pba_index = 162626, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18930.836624] cwtf:pba_index = 174220, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 0
[18930.856767] cwtf:pba_index = 47958, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18930.881015] cwtf:pba_index = 23937, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18930.900076] cwtf:pba_index = 116423, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 179408
[18930.900082] cwtn:pba_index = 179408, retry_cnt=1, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18930.918035] cwtf:pba_index = 217780, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 84149
[18930.926002] cwtn:pba_index = 84149, retry_cnt=1, diskr_cnt = 2, Tag = 106, Next pba_index = 0
[18930.930407] cwtf:pba_index = 183314, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 58966
[18930.938468] cwtn:pba_index = 58966, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18930.946932] cwtf:pba_index = 135845, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.016413] cwtf:pba_index = 68907, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 169522
[18931.022239] cwtn:pba_index = 169522, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18931.036515] cwtf:pba_index = 15587, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 178279
[18931.048169] cwtn:pba_index = 178279, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18931.058516] cwtf:pba_index = 208736, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.071206] cwtf:pba_index = 187927, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 113735
[18931.076040] cwtn:pba_index = 113735, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18931.083889] cwtf:pba_index = 138920, retry_cnt=0, diskr_cnt = 0, Tag = 101, Next pba_index = 51863
[18931.089546] cwtn:pba_index = 51863, retry_cnt=1, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18931.111405] cwtf:pba_index = 38861, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 216323
[18931.120489] cwtn:pba_index = 216323, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 178530
[18931.127967] cwtn:pba_index = 178530, retry_cnt=2, diskr_cnt = 3, Tag = 104, Next pba_index = 187591
[18931.130435] cwtn:pba_index = 187591, retry_cnt=3, diskr_cnt = 4, Tag = 105, Next pba_index = 0
[18931.148438] cwtf:pba_index = 178677, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.212826] cwtf:pba_index = 209346, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 169426
[18931.220315] cwtn:pba_index = 169426, retry_cnt=1, diskr_cnt = 2, Tag = 106, Next pba_index = 0
[18931.238935] cwtf:pba_index = 198118, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.254740] cwtf:pba_index = 192596, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18931.270356] cwtf:pba_index = 228799, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 30405
[18931.281364] cwtn:pba_index = 30405, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18931.285341] cwtf:pba_index = 114170, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 27005
[18931.294392] cwtn:pba_index = 27005, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 225826
[18931.299057] cwtn:pba_index = 225826, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 0
[18931.323432] cwtf:pba_index = 37579, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 168951
[18931.334436] cwtn:pba_index = 168951, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18931.389964] cwtf:pba_index = 176756, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.405421] cwtf:pba_index = 98353, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.421357] cwtf:pba_index = 229906, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.437968] cwtf:pba_index = 19589, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.451680] cwtf:pba_index = 230165, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.523854] cwtf:pba_index = 24348, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 22583
[18931.533179] cwtn:pba_index = 22583, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18931.542557] cwtf:pba_index = 144603, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.557789] cwtf:pba_index = 26142, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.571755] cwtf:pba_index = 167683, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.592098] cwtf:pba_index = 122361, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.610856] cwtf:pba_index = 194836, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18931.686596] cwtf:pba_index = 17357, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18931.703603] cwtf:pba_index = 26342, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.716011] cwtf:pba_index = 227885, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 206796
[18931.724740] cwtn:pba_index = 206796, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18931.733840] cwtf:pba_index = 168217, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.755958] cwtf:pba_index = 2184, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 170233
[18931.764047] cwtn:pba_index = 170233, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18931.776139] cwtf:pba_index = 222045, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.844517] cwtf:pba_index = 24140, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 147577
[18931.853986] cwtn:pba_index = 147577, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18931.862198] cwtf:pba_index = 136485, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18931.875237] cwtf:pba_index = 106683, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 162784
[18931.875243] cwtn:pba_index = 162784, retry_cnt=1, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18931.882968] cwtf:pba_index = 114189, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 76599
[18931.889707] cwtn:pba_index = 76599, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18931.908033] cwtf:pba_index = 116406, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 28676
[18931.916409] cwtn:pba_index = 28676, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 218387
[18931.923228] cwtn:pba_index = 218387, retry_cnt=2, diskr_cnt = 3, Tag = 105, Next pba_index = 0
[18931.935689] cwtf:pba_index = 111835, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18931.946188] cwtf:pba_index = 199213, retry_cnt=0, diskr_cnt = 1, Tag = 106, Next pba_index = 51864
[18931.956191] cwtn:pba_index = 51864, retry_cnt=1, diskr_cnt = 2, Tag = 107, Next pba_index = 0
[18931.964987] cwtf:pba_index = 1018, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.041073] cwtf:pba_index = 207163, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.055371] cwtf:pba_index = 111993, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.074806] cwtf:pba_index = 36541, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18932.096603] cwtf:pba_index = 131900, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18932.104222] cwtf:pba_index = 17312, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 12030
[18932.112888] cwtn:pba_index = 12030, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18932.119961] cwtf:pba_index = 142554, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.128002] cwtf:pba_index = 9016, retry_cnt=0, diskr_cnt = 0, Tag = 104, Next pba_index = 0
[18932.195893] cwtf:pba_index = 230239, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 171152
[18932.201763] cwtn:pba_index = 171152, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18932.220538] cwtf:pba_index = 223725, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.242423] cwtf:pba_index = 19757, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.261390] cwtf:pba_index = 32060, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 154582
[18932.266524] cwtn:pba_index = 154582, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18932.272331] cwtf:pba_index = 85163, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18932.291845] cwtf:pba_index = 6593, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 212221
[18932.299687] cwtn:pba_index = 212221, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18932.304629] cwtf:pba_index = 66427, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 30748
[18932.314440] cwtn:pba_index = 30748, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18932.318847] cwtf:pba_index = 45270, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 211884
[18932.325609] cwtn:pba_index = 211884, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18932.387827] cwtf:pba_index = 2109, retry_cnt=0, diskr_cnt = 1, Tag = 106, Next pba_index = 71422
[18932.395415] cwtn:pba_index = 71422, retry_cnt=1, diskr_cnt = 2, Tag = 107, Next pba_index = 0
[18932.412002] cwtf:pba_index = 78047, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18932.430709] cwtf:pba_index = 159148, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 224045
[18932.444315] cwtn:pba_index = 224045, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18932.449057] cwtf:pba_index = 8943, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 64029
[18932.453800] cwtn:pba_index = 64029, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 202498
[18932.457566] cwtn:pba_index = 202498, retry_cnt=2, diskr_cnt = 3, Tag = 104, Next pba_index = 185834
[18932.467805] cwtn:pba_index = 185834, retry_cnt=3, diskr_cnt = 4, Tag = 105, Next pba_index = 206815
[18932.475046] cwtn:pba_index = 206815, retry_cnt=4, diskr_cnt = 5, Tag = 106, Next pba_index = 0
[18932.487481] cwtf:pba_index = 48189, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.502555] cwtf:pba_index = 200701, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.521765] cwtf:pba_index = 194205, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18932.588167] cwtf:pba_index = 57896, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 23539
[18932.596654] cwtn:pba_index = 23539, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18932.601460] cwtf:pba_index = 137125, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 117591
[18932.608649] cwtn:pba_index = 117591, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18932.615715] cwtf:pba_index = 138421, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 59036
[18932.623176] cwtn:pba_index = 59036, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 22850
[18932.630346] cwtn:pba_index = 22850, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 36808
[18932.638619] cwtn:pba_index = 36808, retry_cnt=3, diskr_cnt = 4, Tag = 104, Next pba_index = 0
[18932.643630] cwtf:pba_index = 215464, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.656636] cwtf:pba_index = 199711, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 120219
[18932.666501] cwtn:pba_index = 120219, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18932.677041] cwtf:pba_index = 203412, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.751781] cwtf:pba_index = 70937, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18932.769889] cwtf:pba_index = 175427, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18932.795140] cwtf:pba_index = 176974, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 18594
[18932.798561] cwtn:pba_index = 18594, retry_cnt=1, diskr_cnt = 2, Tag = 105, Next pba_index = 0
[18932.815975] cwtf:pba_index = 42614, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18932.840309] cwtf:pba_index = 30791, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.857802] cwtf:pba_index = 21863, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 104732
[18932.866235] cwtn:pba_index = 104732, retry_cnt=1, diskr_cnt = 2, Tag = 105, Next pba_index = 0
[18932.870087] cwtf:pba_index = 162263, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 0
[18932.887521] cwtf:pba_index = 26726, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.953698] cwtf:pba_index = 107634, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18932.978967] cwtf:pba_index = 85460, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 216654
[18932.986028] cwtn:pba_index = 216654, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18933.009142] cwtf:pba_index = 4657, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.027872] cwtf:pba_index = 37749, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.044455] cwtf:pba_index = 162939, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.059223] cwtf:pba_index = 66617, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 102517
[18933.077233] cwtn:pba_index = 102517, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 18744
[18933.084997] cwtn:pba_index = 18744, retry_cnt=2, diskr_cnt = 3, Tag = 104, Next pba_index = 0
[18933.108890] cwtf:pba_index = 67367, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.122597] cwtf:pba_index = 24644, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.189149] cwtf:pba_index = 171653, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 229492
[18933.194987] cwtn:pba_index = 229492, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18933.214689] cwtf:pba_index = 17157, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 196439
[18933.219416] cwtn:pba_index = 196439, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 142285
[18933.238309] cwtn:pba_index = 142285, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 0
[18933.245318] cwtf:pba_index = 160110, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.253158] cwtf:pba_index = 80224, retry_cnt=0, diskr_cnt = 0, Tag = 101, Next pba_index = 125953
[18933.267273] cwtn:pba_index = 125953, retry_cnt=1, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.275046] cwtf:pba_index = 38536, retry_cnt=0, diskr_cnt = 0, Tag = 104, Next pba_index = 0
[18933.281594] cwtf:pba_index = 108554, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 152586
[18933.286669] cwtn:pba_index = 152586, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18933.301323] cwtf:pba_index = 127093, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 8148
[18933.308835] cwtn:pba_index = 8148, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 160508
[18933.321247] cwtn:pba_index = 160508, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 0
[18933.337260] cwtf:pba_index = 88198, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.406610] cwtf:pba_index = 190773, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.424069] cwtf:pba_index = 202492, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 74666
[18933.431007] cwtn:pba_index = 74666, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18933.445734] cwtf:pba_index = 22792, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.461434] cwtf:pba_index = 39574, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.475103] cwtf:pba_index = 144569, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 198435
[18933.479205] cwtn:pba_index = 198435, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18933.502557] cwtf:pba_index = 24483, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18933.518961] cwtf:pba_index = 107562, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.591987] cwtf:pba_index = 95789, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 184228
[18933.599691] cwtn:pba_index = 184228, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18933.609793] cwtf:pba_index = 35919, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 8259
[18933.609917] cwtn:pba_index = 8259, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18933.630502] cwtf:pba_index = 37877, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 0
[18933.645776] cwtf:pba_index = 23852, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.660257] cwtf:pba_index = 26266, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.672650] cwtf:pba_index = 149137, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.681234] cwtf:pba_index = 41544, retry_cnt=0, diskr_cnt = 0, Tag = 104, Next pba_index = 0
[18933.746920] cwtf:pba_index = 201998, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.766094] cwtf:pba_index = 63419, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.773797] cwtf:pba_index = 221288, retry_cnt=0, diskr_cnt = 0, Tag = 104, Next pba_index = 106228
[18933.782126] cwtn:pba_index = 106228, retry_cnt=1, diskr_cnt = 1, Tag = 105, Next pba_index = 0
[18933.789805] cwtf:pba_index = 98864, retry_cnt=0, diskr_cnt = 0, Tag = 102, Next pba_index = 296
[18933.789810] cwtn:pba_index = 296, retry_cnt=1, diskr_cnt = 0, Tag = 103, Next pba_index = 82981
[18933.800568] cwtn:pba_index = 82981, retry_cnt=2, diskr_cnt = 1, Tag = 104, Next pba_index = 207352
[18933.803934] cwtn:pba_index = 207352, retry_cnt=3, diskr_cnt = 2, Tag = 105, Next pba_index = 0
[18933.827812] cwtf:pba_index = 147926, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.844769] cwtf:pba_index = 15590, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.862349] cwtf:pba_index = 158364, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18933.932537] cwtf:pba_index = 115233, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18933.957108] cwtf:pba_index = 111321, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.978897] cwtf:pba_index = 130396, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18933.998766] cwtf:pba_index = 8444, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 93419
[18934.015660] cwtn:pba_index = 93419, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18934.079523] cwtf:pba_index = 49671, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18934.090312] cwtf:pba_index = 85622, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 157695
[18934.097435] cwtn:pba_index = 157695, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18934.109323] cwtf:pba_index = 52020, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18934.125757] cwtf:pba_index = 99320, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 84131
[18934.133831] cwtn:pba_index = 84131, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18934.143257] cwtf:pba_index = 47364, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 154245
[18934.150094] cwtn:pba_index = 154245, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18934.166137] cwtf:pba_index = 213801, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 38635
[18934.173222] cwtn:pba_index = 38635, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18934.193671] cwtf:pba_index = 151818, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18934.203778] cwtf:pba_index = 95204, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 35145
[18934.208382] cwtn:pba_index = 35145, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18934.221665] cwtf:pba_index = 99542, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18934.290141] cwtf:pba_index = 223886, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 6530
[18934.298866] cwtn:pba_index = 6530, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18934.303909] cwtf:pba_index = 152969, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
